Date,SP500_Close,Mom_Norm,Strength_Norm,Breadth_Norm,PutCall_Norm,VIX_Norm,SafeHaven_Norm,JunkBond_Norm,FGI_Equal,FGI_OLS,CNN_FearGreed
2024-09-19,12498.58984375,65.30799164049463,85.07287285793683,85.59484226167086,72.07391485096556,60.387588975902034,40.168680142648185,74.76537633448356,69.0530381520145,65.91309838662269,63.0
2024-09-20,12474.4404296875,62.53633960955274,84.32926568022916,87.85073197979628,75.97397673937346,61.64855039635533,44.97344552491689,67.28578717552197,69.22829958653509,66.02031033653356,61.0
2024-09-23,12509.6103515625,64.99934501307214,83.4863152642427,90.29544987577196,75.19427730434835,63.34694545467159,40.5749543405522,67.18788160017604,69.29788126469069,66.27883735975007,63.0
2024-09-24,12541.08984375,67.11625570725907,82.67129994810443,92.80864621873786,69.19730299571124,66.20171993526444,46.93866546506599,58.47874052126647,69.05894725591561,66.91555056614783,66.0
2024-09-25,12517.8203125,64.3608764403281,81.35853843784733,92.24236686338008,80.64625140565758,66.28790081445352,47.23304034505304,61.32743642515346,70.49377296169612,67.13191091613405,65.0
2024-09-26,12569.1298828125,68.30785527308561,79.8463413379964,92.96543371491028,89.73727214385441,66.57218175316477,57.54869910049582,68.30019558919776,74.75399698752926,70.715829845102,70.0
2024-09-27,12553.7802734375,66.0432029889742,80.52931742109742,94.91572658392847,94.822412642983,58.27495768667669,53.91000729351876,67.9738912430139,73.78135940859889,70.43303810349151,67.0
2024-09-30,12608.0703125,69.99141648847615,80.43363096560604,96.12420244452868,89.30399866718531,59.50412889555837,50.43245801857224,82.834000632916,75.51769087326323,72.20521836271219,73.0
2024-10-01,12490.8701171875,58.62277182997161,79.64127664805692,95.87826871972484,90.20146590554776,46.64691834329414,60.71626698114352,76.46659002736206,72.59622263644295,70.69612699816176,70.0
2024-10-02,12493.349609375,58.25940781598307,78.28490674303299,95.4047951549308,74.65024669969463,48.989182527892616,66.5325197521777,77.31706216847014,71.34830298031167,70.47571189970036,70.0
2024-10-03,12472.3896484375,55.99839801737937,76.75861734647702,93.21773105534668,69.14565722886086,40.97636504010205,67.47639175011729,79.4100043195143,68.99759496539963,69.32292092118696,69.0
2024-10-04,12586.91015625,66.1808543417679,75.55247866314119,93.10736000640344,53.37552159833363,47.73270636819856,94.90530835718856,98.06085442782184,75.55929768040785,76.38785800361721,71.0
2024-10-07,12466.41015625,54.31441125253168,72.9037570792166,90.84601775726804,61.120899438714446,30.68660549305082,82.31385843271468,88.80387778381109,68.7127753196153,70.6944454068419,70.0
2024-10-08,12587.25,65.94251745063112,70.42612575902211,87.9601907152237,58.46408886617255,37.57963352207861,87.65064623035968,82.69152143226064,70.10210342510689,72.02827468173352,71.0
2024-10-09,12677.16015625,74.22177154575874,70.4646621161913,86.21477217412192,61.49967477922274,40.82157191515499,79.78075345316503,88.15380254905376,71.59385836180975,72.78288878383732,71.0
2024-10-10,12652.83984375,71.07814715386348,68.14621006333039,83.59588482845975,62.009809404893495,40.97834445816018,72.28127172281164,81.35599403160526,68.49223738044628,69.50259504034958,70.0
2024-10-11,12729.51953125,78.23340125750269,68.50068304931429,83.52480464786736,71.08267675354259,43.57231272995637,71.5138319282779,82.112277581849,71.21999827833,71.38886720865628,71.0
2024-10-14,12827.6298828125,87.78013080931794,71.76875041358637,83.91888785294582,68.93721845810124,47.03666317991368,81.38963032732697,82.80710212976487,74.80548331013667,75.10560089657105,74.0
2024-10-15,12731.099609375,76.24103538836751,74.94491056848946,83.42503811208053,71.45313465362771,40.11474246074502,71.2205777433629,86.94990030600897,72.04990560466884,72.11004505239858,71.0
2024-10-16,12790.83984375,80.65473549987055,76.77039191062575,84.721689359744,76.64928788186273,44.67575649671046,72.38038248885177,89.75879044525323,75.08729058327404,74.26748798354218,69.0
2024-10-17,12788.7802734375,78.26413683991746,81.1093907664138,84.8657239019823,73.15142590621946,46.14913576349564,60.68215127308112,90.19225872136973,73.48774616749704,72.39827907356964,68.0
2024-10-18,12840.2998046875,81.64037931949342,80.7983307695593,85.11631361326081,77.69735569323407,51.27923716839758,65.65309690874949,90.2233040278752,76.05828821436708,74.1389239228504,72.0
2024-10-21,12817.3896484375,77.50296342235032,78.30875171855695,82.54875572844296,72.08395344007879,49.20805530139199,68.47818137263693,89.19660018923474,73.90389445324178,72.45917845332123,69.0
2024-10-22,12811.3603515625,74.72555432530555,73.74652903259576,79.80486861471451,65.12221383961729,49.83693514067404,67.54135993196556,83.83453836357539,70.65885703549256,69.70400581266841,70.0
2024-10-23,12693.8203125,60.86422464411848,67.30125330529077,75.68762318050541,62.94597731052677,44.29781878725139,58.0610108765417,79.78867088883092,64.13522557043788,63.38814985222079,63.0
2024-10-24,12721.0498046875,62.05988584135192,63.45692673992528,72.12675551863657,66.92306653171056,45.47260115981275,57.33473664243329,81.1609521300444,64.07641779484493,62.64562134861455,62.0
2024-10-25,12717.33984375,60.1330019714089,61.205785605655294,67.34893017701981,60.63699494523622,39.308554702241096,64.74454892623895,84.44146099277403,62.545611045796306,61.94419198234665,58.0
2024-10-28,12751.2197265625,61.76120744989646,59.40673510149219,64.86557785938379,53.646450575917,42.71776826836094,65.1841690432051,90.43787385382782,62.574254593154734,61.81519551794143,60.0
2024-10-29,12771.7998046875,62.23546574360779,56.91070937282145,60.90353106875352,58.99159208456115,45.659693377333525,79.85535709996043,86.63509520900416,64.45592056514883,62.85732033265819,60.0
2024-10-30,12729.73046875,56.23565926314095,59.64893902519759,57.26572123560989,58.81857359510308,40.74198316894268,76.1118806990786,93.15499164918516,63.13967837660825,61.20492187642016,57.0
2024-10-31,12493.740234375,30.229422398042733,55.77747886227495,51.922411530011054,49.43572833319082,26.63694610360886,56.80483966366035,83.31046156947502,50.588184065751946,49.95885935631789,40.0
2024-11-01,12545.400390625,32.24569634635025,49.22069769877447,46.32603754195298,33.50539589478929,33.89742891529318,51.86412434457433,88.58881869093582,47.94974277609574,47.31013490484705,50.0
2024-11-04,12510.73046875,24.93340976041088,46.70637105683457,41.77151386380934,9.75741819495594,34.0890895227724,53.8477120740609,82.72036765502244,41.97512601826662,42.89882115061655,42.0
2024-11-05,12664.3203125,39.77871039340953,49.36240020563307,40.51015407555492,3.5817353949006616,42.38513836923053,53.67305132985301,83.13732604138004,44.632645115708804,45.43520869559986,43.0
2024-11-06,12984.73046875,80.92026525273873,52.01429340481514,40.844913253090525,6.666062852115175,64.50083631458705,68.88691808290409,97.06615810903692,58.69992103846964,57.76512994396653,44.0
2024-11-07,13081.5302734375,92.21498360117631,59.79575934753934,41.507704109853485,18.88318288223024,69.90262176558338,74.92822178396086,97.23336244884126,64.92369084845495,62.55957830562781,59.0
2024-11-08,13133.4697265625,97.07221765004392,67.23481067768617,42.0056037216457,40.799955085611245,71.17638570819449,73.4460085286264,100.0,70.24785448168682,65.7144689589214,59.0
2024-11-11,13146.2001953125,95.44907913871756,73.1651801823736,43.33191784628223,82.6511969097646,70.98912992131298,68.78009632036414,100.0,76.33808575983069,68.04281493197394,66.0
2024-11-12,13108.9501953125,86.86752523363538,73.41192018538479,42.03648802984318,96.70046412320733,71.83651442212361,78.39635365410332,100.0,78.46418080689962,68.4140270881744,66.0
2024-11-13,13112.5703125,84.2927158665631,69.87804913433811,40.48179400215397,99.335437551602,74.86671445580404,75.72884687264288,98.11728775066732,77.52869223339587,66.77611203736971,66.0
2024-11-14,13034.7900390625,70.3291800050032,64.02050908621665,38.013950126122566,96.98442155001052,72.84209114442581,70.28557947305495,100.0,73.21081876926192,62.165941834710495,60.0
2024-11-15,12864.419921875,43.74691590955994,55.8365876363979,35.047536182596986,90.12183776827877,62.45968506557812,53.997348380052586,85.30647466622258,60.93091222981238,51.057963168143246,51.0
2024-11-18,12916.7998046875,49.66658959650746,49.85671566930844,33.59126865631632,84.03756807362174,65.09492339110314,52.53264663592848,84.08508764463835,59.83782852391768,50.53536341490637,50.0
2024-11-19,12968.16015625,55.60962154297129,46.777532513268085,32.20906590776377,78.07782395571758,60.65041680798895,56.00777242863838,86.0941466725705,59.34662568984548,51.34855411583042,49.0
2024-11-20,12968.849609375,53.72829515884549,45.27485851388624,31.34366355503025,80.7988670278086,56.19331388933872,64.10332807906666,86.90151594903146,59.76340602471532,52.043567716978146,49.0
2024-11-21,13040.080078125,62.153530224065605,48.551853110953765,33.15087315991407,84.14604882393418,57.737595482707775,60.504748785539086,91.6675003945133,62.55887856880395,54.57638614120781,56.0
2024-11-22,13085.8603515625,66.74837137766829,57.651337691569104,37.01324183637368,87.38909233279678,66.43677500606097,57.67919827406856,90.04648089220166,66.13778534439126,56.99975944268547,60.0
2024-11-25,13125.4599609375,70.25873214809596,64.1092480412266,41.84503819632479,90.54394321607552,69.66275099816245,52.65614728392019,85.57687444819499,67.80753347600005,58.469226991585245,62.0
2024-11-26,13201.4697265625,78.2925148207344,68.71051801036154,44.62294461965461,94.39072947264506,72.05912556855193,52.87852496519296,80.40834243149156,70.1946714126617,60.857556257478024,65.0
2024-11-27,13152.080078125,68.66315794102184,73.22657558284187,47.496524591432205,89.82675675883621,71.67560131738296,49.90156662490744,78.44334550147181,68.46193261684202,59.270303772933886,64.0
2024-11-29,13227.1298828125,76.75173627605069,73.68621211146605,50.4403003334895,85.26536966167001,74.6555908176521,68.90250673158695,73.754731054765,71.92234956952572,63.68764007783969,65.0
2024-12-02,13261.080078125,78.62632131600077,71.37407631113031,51.55299987985622,83.56117287798875,75.33233540237433,68.09730880701827,76.52230280308319,72.15235962820738,64.14731042315897,65.0
2024-12-03,13267.330078125,76.98873385974346,69.33528978574374,51.558218690445216,79.14187063231311,75.31324178581889,74.54747747520497,77.98492809772075,72.12425147528427,64.5027095598635,59.0
2024-12-04,13347.8798828125,85.98547397311461,68.64868128258439,50.62834143202636,79.76999780759158,74.29471225540131,72.71212688056855,77.33143559170395,72.7672527461415,65.58324154231835,57.0
2024-12-05,13323.740234375,81.15484429363262,67.67148232612833,49.19803408316859,83.89775256490714,73.61587922809585,50.91576035550639,76.99785470444317,69.06451536512597,61.13279409096321,54.0
2024-12-06,13358.5,84.60651000858576,64.31709588774261,47.44659559826202,85.14859490357901,77.66759932553481,49.3074453085601,75.55750183576237,69.1501918382895,60.74222953349753,52.0
2024-12-09,13278.2900390625,68.33001944353097,65.74007438638881,45.93239694555695,90.4730164447081,69.48148916479526,46.39919997259257,75.2093721568508,65.93793835920333,57.19467071892895,49.0
2024-12-10,13239.2099609375,58.59753915815258,61.85566700810924,42.83415940772832,89.50232696294312,69.28410178181886,44.04863670390694,74.89694943079118,63.00276863620715,53.77268719567964,46.0
2024-12-11,13347.509765625,75.96615628832693,59.832333673174624,39.866282067635005,89.86564693609259,72.12199139133054,53.34629998599335,78.43894079517187,67.06252159110352,57.96555692874709,49.0
2024-12-12,13275.240234375,59.65955508524727,52.98224645002775,35.138922143674044,84.77312433961998,69.72672554531914,52.7199054475529,75.23818671147066,61.462666531844505,52.29839865542001,47.0
2024-12-13,13276.5595703125,57.125119315890096,44.16326753939455,29.479455602234687,84.48110600212848,69.71855047875462,58.15060660251562,71.90970656217209,59.28968744329857,50.00663399932232,49.0
2024-12-16,13328.7802734375,64.31529575481122,33.9354257986285,23.371936171216795,80.17269278231217,64.22698286086501,79.0668957919531,69.8240476954969,59.273325265040505,51.46890858463357,56.0
2024-12-17,13277.5498046875,51.57174998998815,24.252754319996622,16.6459719377567,82.02975787554183,56.709909452392495,74.09853450702226,60.476922708308905,52.25508582728669,44.733173231229536,51.0
2024-12-18,12886.2099609375,0.0,13.280930581688152,7.2114317815685425,77.79849687746142,0.0,51.65634174147721,62.85019422523781,30.39962788677615,27.56794575543317,33.0
2024-12-19,12875.08984375,0.0,4.007313189293335,0.0,70.29503993961552,10.771419518889289,52.19680891260012,33.66250269125601,24.4190120359506,21.565510001400778,19.0
2024-12-20,13015.66015625,5.414758914442004,1.3395003769774547,0.0,64.22035584250548,43.190986492099256,56.6246264655216,40.41464589088676,30.172124854633207,23.73250779860038,27.0
2024-12-23,13111.2998046875,20.92094786344746,0.0,0.0,61.501161020391145,51.8189029573648,62.95026157110083,40.95045083143527,34.0202463205342,27.47480764551485,30.0
2024-12-24,13256.0703125,43.72828818353439,0.0,0.0,51.3374474922356,65.72379115312026,73.05295876176267,37.82813414712116,38.8100885339677,32.54922424735886,34.0
2024-12-26,13251.759765625,41.3445632283353,2.3698353945753894,0.0,56.08444422524061,62.42900818588885,67.31422772801635,37.03048385266324,38.08179465924566,31.628896907582906,34.0
2024-12-27,13106.3896484375,16.309215981127196,4.754403722350467,0.0,62.106185655623584,54.8562999986597,64.78670233306269,39.77469731608123,34.65535785812925,27.32404713963522,33.0
2024-12-30,12966.2197265625,0.0,4.854755326787249,0.0,62.70858854103277,46.085770514947015,53.6412488720199,18.9064097510926,26.59953900083992,20.289797950915197,28.0
2024-12-31,12911.8203125,0.0,7.8493627060540305,0.0,68.02337333661393,46.27257000027125,41.001512711842985,21.87373390055498,26.431507522191012,19.31577701757108,26.0
2025-01-02,12883.580078125,0.0,10.532505880629998,0.0,62.518546512850094,42.77110761062212,37.16644710773085,30.10880260885057,26.15677281724051,19.532050786891606,24.0
2025-01-03,13046.8798828125,11.707398880961785,10.206098976637648,0.0,60.38236120168641,53.171992240131296,41.922839589614966,44.08245807544401,31.63902128063943,23.909128927148302,28.0
2025-01-06,13120.1396484375,21.746662640414883,20.67445015295081,0.0,66.36628905508238,53.33287884650981,49.90151975670522,53.94293882199384,37.99496275337954,29.490061595187203,33.0
2025-01-07,12974.58984375,2.441116872241551,26.41476237307822,0.0,75.64020981946918,42.56640066038952,37.0785248364535,46.8996645053448,33.00581129528238,24.1686889534228,34.0
2025-01-08,12995.1298828125,6.254343971191894,23.76332912632603,0.0,66.01651826448268,42.95276829929507,38.45890830266871,35.013094515736746,30.351280354243006,23.00789082370614,31.0
2025-01-10,12797.3896484375,0.0,18.261442429207484,0.0,70.59536153664807,31.9240400743877,33.432837052081226,40.1086964505567,27.760339648983013,21.170191124178487,25.0
2025-01-13,12817.5595703125,0.0,11.517583881381178,0.0,60.953223080782,34.01516993306517,21.421489193569123,30.01008616929624,22.559650322584808,17.051247502749163,25.0
2025-01-14,12832.2900390625,0.0,7.227893134759675,0.0,62.84264107334486,36.680377058686624,21.47781365184053,41.585313511638105,24.259148347181387,17.983558666198846,25.0
2025-01-15,13068.5595703125,22.34864607369309,14.70344177815695,0.9356369821082566,57.247232421026055,51.383140634007766,28.50924683725264,60.58170521108327,33.67272141961827,26.130591248177407,27.0
2025-01-16,13041.1904296875,19.388653410740257,26.89276043251868,5.628992925593458,63.960254727433,47.83718953805273,15.306967188880996,57.60165781705076,33.80235372003854,25.99084211889452,27.0
2025-01-17,13171.75,33.83938541428725,42.608962232666656,10.403408749514092,83.02369108365107,50.95390683512748,25.60012165925989,79.1158737303272,46.506478529261926,36.46059537768534,36.0
