Date,VIX_Norm
1996-11-15,80.90745858347968
1996-11-18,66.46641689936406
1996-11-19,61.972372617460614
1996-11-20,57.25097650889572
1996-11-21,48.66828109554921
1996-11-22,61.58104547764442
1996-11-25,56.39392693546339
1996-11-26,41.31713650455858
1996-11-27,37.3252157826757
1996-11-29,40.58814095262315
1996-12-02,17.60131651128026
1996-12-03,30.187492822421994
1996-12-04,17.445777744594587
1996-12-05,32.726631460386706
1996-12-06,0.0
1996-12-09,23.112884886970924
1996-12-10,37.65336476030348
1996-12-11,22.566523854817618
1996-12-12,22.106653652831476
1996-12-13,0.0
1996-12-16,0.0
1996-12-17,0.0
1996-12-18,11.628129035737032
1996-12-19,26.146150267707284
1996-12-20,51.454800136022186
1996-12-23,23.351163746703367
1996-12-24,25.137888984912987
1996-12-26,36.586991230285605
1996-12-27,33.27656324641623
1996-12-30,22.29267202528617
1996-12-31,21.491370291055656
1997-01-02,3.538069792954417
1997-01-03,24.389541155556504
1997-01-06,24.843149734684072
1997-01-07,18.643932720680827
1997-01-08,40.5055366921941
1997-01-09,25.106429217413673
1997-01-10,16.982331541378272
1997-01-13,32.068927880019736
1997-01-14,25.351917827544685
1997-01-15,34.031640032413975
1997-01-16,32.07881064221796
1997-01-17,30.547431882681895
1997-01-20,37.98974150491796
1997-01-21,44.00378074886862
1997-01-22,51.959625308978104
1997-01-23,67.67460790964554
1997-01-24,48.14423933085786
1997-01-27,30.050989502740634
1997-01-28,33.72298172973602
1997-01-29,28.327652935921524
1997-01-30,38.28593784590909
1997-01-31,43.051676032014534
1997-02-03,39.499185935556284
1997-02-04,43.580100725507
1997-02-05,45.03645901760746
1997-02-06,35.086651612747715
1997-02-07,54.542481381617534
1997-02-10,46.21302081654219
1997-02-11,39.93801854010279
1997-02-12,48.081897020244604
1997-02-13,51.33296174460981
1997-02-14,52.399696400869274
1997-02-18,47.014214344217926
1997-02-19,45.02132504848607
1997-02-20,35.02544818884495
1997-02-21,32.12326545002646
1997-02-24,36.39108547187613
1997-02-25,45.51837294716882
1997-02-26,52.755896896956
1997-02-27,41.71225956060215
1997-02-28,29.740576389907805
1997-03-03,26.58787987924199
1997-03-04,39.115839659802695
1997-03-05,47.683641642607846
1997-03-06,53.40296869236671
1997-03-07,53.09900297726001
1997-03-10,46.922822925089164
1997-03-11,56.68889932796468
1997-03-12,62.1011866715189
1997-03-13,55.600539237881954
1997-03-14,49.47804724843522
1997-03-17,35.60451365003917
1997-03-18,39.4121979990195
1997-03-19,30.788178061128395
1997-03-20,33.21588536324255
1997-03-21,75.49945993333154
1997-03-24,48.86975744572486
1997-03-25,51.642273515610846
1997-03-26,63.74432349966146
1997-03-27,76.53473466036095
1997-03-31,32.00527141784046
1997-04-01,18.65208875786121
1997-04-02,35.93709927856394
1997-04-03,37.07865128195092
1997-04-04,43.469303061384636
1997-04-07,59.616144338763334
1997-04-08,65.97262002883836
1997-04-09,71.5735090093935
1997-04-10,65.65381077977365
1997-04-11,55.91306784927174
1997-04-14,52.60146340618949
1997-04-15,61.106486752468214
1997-04-16,67.15979389006243
1997-04-17,67.45529005437092
1997-04-18,69.75699139476058
1997-04-21,57.817428991488484
1997-04-22,50.916706027325574
1997-04-23,51.39191918689405
1997-04-24,46.856610500185106
1997-04-25,36.57781680088844
1997-04-28,26.957111969367475
1997-04-29,44.13712183578667
1997-04-30,51.04973495082637
1997-05-01,49.17758785470824
1997-05-02,62.68504315142302
1997-05-05,66.30111236118417
1997-05-06,35.402425110383206
1997-05-07,37.5875420427658
1997-05-08,35.80317400969183
1997-05-09,35.098926925030106
1997-05-12,46.10905577186138
1997-05-13,44.85608682934921
1997-05-14,45.344569776282505
1997-05-15,38.52603607228056
1997-05-16,64.24996133996417
1997-05-19,30.98952286691311
1997-05-20,35.49939281923724
1997-05-21,60.11003868075786
1997-05-22,62.09861200050346
1997-05-23,67.80284656848582
1997-05-27,59.11432565571819
1997-05-28,57.350544127846135
1997-05-29,60.09886625242513
1997-05-30,55.54721416667944
1997-06-02,38.20902488130451
1997-06-03,51.33163025314304
1997-06-04,50.46433895657296
1997-06-05,48.411500465815784
1997-06-06,56.65683570850783
1997-06-09,54.785668257559635
1997-06-10,58.39433994876173
1997-06-11,61.0247255489276
1997-06-12,63.29445058965684
1997-06-13,56.396146833014804
1997-06-16,51.09012836602024
1997-06-17,41.75495294010946
1997-06-18,45.16763442776711
1997-06-19,47.783703025489125
1997-06-20,47.471703374783004
1997-06-23,42.77092117570926
1997-06-24,42.65278946257857
1997-06-25,40.074831509208124
1997-06-26,32.90307657125351
1997-06-27,38.77567588516884
1997-06-30,37.27331072734227
1997-07-01,37.04551217162783
1997-07-02,45.73724723754437
1997-07-03,69.65573325761333
1997-07-07,66.67628639230048
1997-07-08,62.29008737611305
1997-07-09,66.8927068623004
1997-07-10,52.72199279711606
1997-07-11,59.015761117894186
1997-07-14,61.67027238048015
1997-07-15,56.54259181831461
1997-07-16,53.71305678997899
1997-07-17,51.60367230794489
1997-07-18,40.41861799754362
1997-07-21,13.740744947309032
1997-07-22,18.894814791250568
1997-07-23,38.35310365451543
1997-07-24,35.834753877293636
1997-07-25,45.811938904003725
1997-07-28,46.446302731781635
1997-07-29,29.045401907712336
1997-07-30,32.5973049451667
1997-07-31,39.07145110484679
1997-08-01,40.092017516471046
1997-08-04,22.919844131714388
1997-08-05,36.60248994231087
1997-08-06,46.567632032846454
1997-08-07,60.622216744494935
1997-08-08,41.850462949946994
1997-08-11,26.92676675055487
1997-08-12,34.81604967239346
1997-08-13,20.53365837584964
1997-08-14,20.206330822097208
1997-08-15,26.14019016920139
1997-08-18,0.0
1997-08-19,27.483946926606396
1997-08-20,35.82511159380833
1997-08-21,48.82252504659699
1997-08-22,10.145322358585894
1997-08-25,19.90545269435968
1997-08-26,21.60246920892811
1997-08-27,16.04016653364205
1997-08-28,19.786156616661877
1997-08-29,23.46667494174927
1997-09-02,11.639749056387977
1997-09-03,26.65215210471551
1997-09-04,21.752513153581326
1997-09-05,30.645751927386176
1997-09-08,28.03113148129851
1997-09-09,26.274885347539577
1997-09-10,32.28160386290941
1997-09-11,20.332334760242716
1997-09-12,20.755510375466873
1997-09-15,20.76260540937654
1997-09-16,31.556902432919593
1997-09-17,40.94390418571364
1997-09-18,43.10253492718968
1997-09-19,55.307260762715366
1997-09-22,52.60825487580064
1997-09-23,59.62161129184308
1997-09-24,60.5512601261262
1997-09-25,56.68507095504418
1997-09-26,62.958399305372005
1997-09-29,51.78893281554306
1997-09-30,59.76928829857794
1997-10-01,53.89811611951361
1997-10-02,57.80454497780733
1997-10-03,73.72445562470133
1997-10-06,63.133837991283755
1997-10-07,69.06906199225102
1997-10-08,77.61034975546235
1997-10-09,50.529965783427805
1997-10-10,78.56921891973373
1997-10-13,82.63547109267462
1997-10-14,81.73066234332501
1997-10-15,83.66527643941097
1997-10-16,82.25409095521218
1997-10-17,76.98420656373742
1997-10-20,66.98170774260784
1997-10-21,77.64905129975003
1997-10-22,83.15513214488428
1997-10-23,55.166348601553736
1997-10-24,69.76745666389579
1997-10-27,32.99568230161468
1997-10-28,0.0
1997-10-29,0.0
1997-10-30,0.0
1997-10-31,0.0
1997-11-03,0.0
1997-11-04,0.0
1997-11-05,0.0
1997-11-06,0.0
1997-11-07,0.0
1997-11-10,0.0
1997-11-11,0.0
1997-11-12,0.0
1997-11-13,0.0
1997-11-14,0.0
1997-11-17,2.9261315825752305
1997-11-18,13.601540641503206
1997-11-19,16.456168266472005
1997-11-20,35.16367655342919
1997-11-21,50.891776807959026
1997-11-24,34.442712314662586
1997-11-25,34.88989513391246
1997-11-26,35.62428515212421
1997-11-28,43.15070339174456
1997-12-01,45.31901752666682
1997-12-02,61.95260827667281
1997-12-03,65.93797782346391
1997-12-04,83.96027178888235
1997-12-05,87.30511445876596
1997-12-08,83.35636103207464
1997-12-09,79.11025075304711
1997-12-10,82.06609345636633
1997-12-11,54.691390581305974
1997-12-12,57.26442414005143
1997-12-15,46.352894078345464
1997-12-16,62.723806531319525
1997-12-17,66.67745566951521
1997-12-18,62.81488997361346
1997-12-19,41.74164859005485
1997-12-22,45.90553755399446
1997-12-23,48.20224497101024
1997-12-24,40.78759209799886
1997-12-26,46.141937158961476
1997-12-29,52.19065496559444
1997-12-30,70.06613894910642
1997-12-31,84.75278672153293
1998-01-02,84.28417771949168
1998-01-05,86.35174318051367
1998-01-06,79.09636666249135
1998-01-07,73.16196198421125
1998-01-08,72.68482218906827
1998-01-09,73.33107770023686
1998-01-12,53.05603555602555
1998-01-13,65.62883969715973
1998-01-14,76.02154041633885
1998-01-15,82.94797984163338
1998-01-16,99.35403931987655
1998-01-20,92.73261216467927
1998-01-21,87.5900305063955
1998-01-22,82.5736616244166
1998-01-23,84.67576166037942
1998-01-26,75.4707466809766
1998-01-27,77.87527497348084
1998-01-28,85.55864508106376
1998-01-29,83.00488663283652
1998-01-30,83.86032232490157
1998-02-02,85.23438938530504
1998-02-03,83.97937528807746
1998-02-04,85.35774340870924
1998-02-05,98.75513345512303
1998-02-06,83.45666521500978
1998-02-09,80.2899093999863
1998-02-10,79.34695016974568
1998-02-11,79.71725539750881
1998-02-12,82.12179110512125
1998-02-13,82.52920056826734
1998-02-17,82.23761406958172
1998-02-18,83.42507207206384
1998-02-19,85.95194754098868
1998-02-20,88.18134931812206
1998-02-23,91.0515087943644
1998-02-24,90.54763719280544
1998-02-25,90.44082713346525
1998-02-26,89.77262625925246
1998-02-27,90.94909525451371
1998-03-02,87.28299898270136
1998-03-03,82.43663671603713
1998-03-04,82.76281154187456
1998-03-05,67.61635743139384
1998-03-06,74.04468867187532
1998-03-09,70.66798152984796
1998-03-10,71.70101511277292
1998-03-11,74.47201096511421
1998-03-12,78.74629881041976
1998-03-13,87.12345964309831
1998-03-16,71.89235753262791
1998-03-17,78.7155600541573
1998-03-18,75.15923428030035
1998-03-19,81.48517306094519
1998-03-20,82.82063293453484
1998-03-23,62.519509897802976
1998-03-24,57.13972934087294
1998-03-25,51.051761358667186
1998-03-26,27.031938688796576
1998-03-27,32.075539356336655
1998-03-30,14.111896281918042
1998-03-31,15.653414132780426
1998-04-01,10.382497134144607
1998-04-02,27.44292143735597
1998-04-03,37.96996161694169
1998-04-06,38.756753997659835
1998-04-07,24.62304821861873
1998-04-08,27.48784251129901
1998-04-09,42.90612254498269
1998-04-13,27.8345668018368
1998-04-14,24.600775193081585
1998-04-15,42.88093477247231
1998-04-16,43.11171563014771
1998-04-17,35.001608079264386
1998-04-20,45.90400379348385
1998-04-21,52.576243825983596
1998-04-22,59.63617310542516
1998-04-23,53.194090183564036
1998-04-24,54.204661270907735
1998-04-27,10.653713646792873
1998-04-28,20.127620203174008
1998-04-29,27.220500675481926
1998-04-30,48.18284901266437
1998-05-01,52.499862483971704
1998-05-04,63.344761106180115
1998-05-05,50.77603563368113
1998-05-06,42.30046618641396
1998-05-07,26.874022338099167
1998-05-08,52.59644259278577
1998-05-11,60.89493183822734
1998-05-12,50.60529726110513
1998-05-13,59.53054285138099
1998-05-14,63.30281879326882
1998-05-15,65.80059584657121
1998-05-18,54.509761501999364
1998-05-19,55.5586921050788
1998-05-20,65.59722210240655
1998-05-21,65.28275658088282
1998-05-22,74.98847406717147
1998-05-26,66.00202968988951
1998-05-27,23.61413566496296
1998-05-28,47.82726889426128
1998-05-29,65.26003722580882
1998-06-01,40.518695488534824
1998-06-02,45.90489826446035
1998-06-03,56.426661305916944
1998-06-04,41.21401166861364
1998-06-05,62.53621506794481
1998-06-08,75.1994531465998
1998-06-09,61.74367748824111
1998-06-10,53.757995521613395
1998-06-11,47.702285488490595
1998-06-12,31.74746131899822
1998-06-15,21.033446185197274
1998-06-16,6.282164676466131
1998-06-17,35.13760012105564
1998-06-18,39.739861894981324
1998-06-19,52.21025171732181
1998-06-22,38.94825151797579
1998-06-23,54.94724954677324
1998-06-24,63.58616348186278
1998-06-25,69.52526941228544
1998-06-26,66.13043486171603
1998-06-29,69.79015964889663
1998-06-30,65.28731172221364
1998-07-01,73.00517422021973
1998-07-02,77.4268901437479
1998-07-06,71.89180031164042
1998-07-07,77.73904602068234
1998-07-08,78.12278263781376
1998-07-09,78.9404868426522
1998-07-10,79.85108354863551
1998-07-13,74.63015790740494
1998-07-14,74.5944467948785
1998-07-15,78.5152038388567
1998-07-16,81.04164363114263
1998-07-17,91.07831554528923
1998-07-20,77.4734095650896
1998-07-21,79.58245060852677
1998-07-22,49.77291864231136
1998-07-23,49.55809714126899
1998-07-24,30.60764771933403
1998-07-27,13.369782649984948
1998-07-28,21.457060609484284
1998-07-29,25.86505439794041
1998-07-30,21.595147151655592
1998-07-31,36.68971926681837
1998-08-03,1.5112130276535325
1998-08-04,8.663407700750923
1998-08-05,0.0
1998-08-06,0.0
1998-08-07,0.0
1998-08-10,0.0
1998-08-11,0.0
1998-08-12,0.0
1998-08-13,0.0
1998-08-14,0.0
1998-08-17,0.0
1998-08-18,0.0
1998-08-19,13.113090248797057
1998-08-20,0.6075482061546538
1998-08-21,0.0
1998-08-24,0.0
1998-08-25,5.520143901380877
1998-08-26,0.0
1998-08-27,0.0
1998-08-28,0.0
1998-08-31,0.0
1998-09-01,0.0
1998-09-02,0.0
1998-09-03,0.0
1998-09-04,0.0
1998-09-08,0.0
1998-09-09,0.0
1998-09-10,0.0
1998-09-11,0.0
1998-09-14,0.0
1998-09-15,0.0
1998-09-16,10.812299309864656
1998-09-17,0.0
1998-09-18,0.0
1998-09-21,0.0
1998-09-22,12.51674810045877
1998-09-23,30.888437790924932
1998-09-24,39.94594263830242
1998-09-25,23.6143429165583
1998-09-28,42.049637385362786
1998-09-29,28.066841672636713
1998-09-30,30.440598624610114
1998-10-01,7.688416999545801
1998-10-02,9.056058285513856
1998-10-05,9.100772630806667
1998-10-06,23.91187174846636
1998-10-07,21.771298907521402
1998-10-08,0.0
1998-10-09,15.419534497600573
1998-10-12,31.13505845513956
1998-10-13,30.704603334370876
1998-10-14,32.637075564358035
1998-10-15,39.823581351976
1998-10-16,67.36832941570815
1998-10-19,58.790290387414494
1998-10-20,83.66992845091696
1998-10-21,71.88022804529575
1998-10-22,69.2228104450737
1998-10-23,79.07599095781401
1998-10-26,72.88471145473518
1998-10-27,82.33485538418918
1998-10-28,70.30106881113898
1998-10-29,78.64709334689698
1998-10-30,96.60886753744998
1998-11-02,96.07487127071434
1998-11-03,100.0
1998-11-04,100.0
1998-11-05,98.72541642971767
1998-11-06,100.0
1998-11-09,99.98617824928189
1998-11-10,92.96845433417201
1998-11-11,96.2802536858672
1998-11-12,89.15634605821637
1998-11-13,84.00659784408163
1998-11-16,86.47256853431418
1998-11-17,82.87853140997058
1998-11-18,88.12016011411943
1998-11-19,96.91068444919931
1998-11-20,100.0
1998-11-23,100.0
1998-11-24,100.0
1998-11-25,100.0
1998-11-27,100.0
1998-11-30,100.0
1998-12-01,80.05694500647218
1998-12-02,88.51187424108296
1998-12-03,88.24602547162624
1998-12-04,83.46754539010084
1998-12-07,86.23717541768127
1998-12-08,88.41142193796001
1998-12-09,83.29095628695632
1998-12-10,82.50248575446095
1998-12-11,68.64429514561854
1998-12-14,56.269918443013225
1998-12-15,46.194302479863325
1998-12-16,58.05306650271095
1998-12-17,55.04022469360765
1998-12-18,68.34901681235772
1998-12-21,79.37615733466626
1998-12-22,81.2654352626563
1998-12-23,92.6627861643515
1998-12-24,96.28168321299941
1998-12-28,82.42112159122108
1998-12-29,76.42541458947859
1998-12-30,85.52039160194884
1998-12-31,73.62582604219588
1999-01-04,61.97029492722527
1999-01-05,57.41659892654386
1999-01-06,73.2795033544314
1999-01-07,65.15983642176352
1999-01-08,73.98740395336222
1999-01-11,82.92746515045576
1999-01-12,53.74924343651613
1999-01-13,6.714195244813062
1999-01-14,21.735999182937825
1999-01-15,8.60655271679314
1999-01-19,33.8038956275938
1999-01-20,35.5996132944276
1999-01-21,29.93532779312968
1999-01-22,12.725385316679436
1999-01-25,13.700575124778858
1999-01-26,22.926020072620673
1999-01-27,40.354928789782775
1999-01-28,33.91088401845597
1999-01-29,43.574176214654365
1999-02-01,46.99907042343
1999-02-02,40.509001327229825
1999-02-03,38.21328502781562
1999-02-04,45.12741727771613
1999-02-05,32.55910895731567
1999-02-08,34.66146916829702
1999-02-09,32.79766907775095
1999-02-10,23.607668455026488
1999-02-11,34.671361888814275
1999-02-12,48.726372324649304
1999-02-16,42.51851815540852
1999-02-17,34.62906371987142
1999-02-18,30.304785197373512
1999-02-19,37.16827423376928
1999-02-22,45.175574263990356
1999-02-23,63.630117946017975
1999-02-24,65.00799374233885
1999-02-25,50.73915345160218
1999-02-26,47.63391250014214
1999-03-01,41.466351721100246
1999-03-02,50.08503649397628
1999-03-03,44.33280854469876
1999-03-04,51.07497301102885
1999-03-05,70.33999723747544
1999-03-08,69.8389864066779
1999-03-09,67.60120773128158
1999-03-10,70.67669413460672
1999-03-11,74.2890042633127
1999-03-12,71.35390851430992
1999-03-15,65.33980515969915
1999-03-16,68.46226809622064
1999-03-17,70.96625793628995
1999-03-18,69.54824901511864
1999-03-19,76.342260301595
1999-03-22,68.70437371130147
1999-03-23,64.87276370036969
1999-03-24,59.14805491465294
1999-03-25,69.53861710406161
1999-03-26,71.97224351369566
1999-03-29,77.01370496157381
1999-03-30,73.1076938716025
1999-03-31,87.00854859411204
1999-04-01,81.00745420625586
1999-04-05,80.1910829885475
1999-04-06,81.3761689508938
1999-04-07,80.30534172124673
1999-04-08,73.89947416816045
1999-04-09,81.19714019230447
1999-04-12,87.08639566040716
1999-04-13,79.65636480429617
1999-04-14,71.437739911888
1999-04-15,58.477574549269555
1999-04-16,65.6000644487544
1999-04-19,68.33461910460358
1999-04-20,52.690877150005576
1999-04-21,58.682821880398286
1999-04-22,74.27254122552644
1999-04-23,71.93944851402034
1999-04-26,62.028207671460784
1999-04-27,67.56567821428698
1999-04-28,63.47652664424063
1999-04-29,55.964095591761485
1999-04-30,55.699497642063136
1999-05-03,54.92700288954978
1999-05-04,55.55884759945179
1999-05-05,44.996157893721055
1999-05-06,47.630433619044624
1999-05-07,41.63888954992298
1999-05-10,39.62640935947924
1999-05-11,42.860141513096835
1999-05-12,36.611639108145475
1999-05-13,44.30927464821732
1999-05-14,36.7595191493166
1999-05-17,27.350820899645004
1999-05-18,30.856315630272903
1999-05-19,42.96706389422993
1999-05-20,48.405642863865744
1999-05-21,55.34627805729596
1999-05-24,49.60373920646031
1999-05-25,30.156300223468588
1999-05-26,22.810315551286376
1999-05-27,32.017884367979455
1999-05-28,34.686371470404104
1999-06-01,36.15666187115669
1999-06-02,40.50023385726282
1999-06-03,45.450397641360965
